bootstrap_id,cumulative_return,annualized_return,sharpe,max_drawdown
30,0.35317791437509305,0.1430696479579221,0.7079518918803667,-0.23533686640752594
31,0.314378712296727,0.1284620677925492,0.6758055647979778,-0.18406587476179603
32,1.926717370749166,0.6076422075589147,2.516434666872301,-0.1343035989560959
33,0.5522774532084445,0.21458679309766704,1.059128107358694,-0.19601094230446736
34,0.2515878744648492,0.10430280285952764,0.6150893606217976,-0.15213575362707177
35,0.0433491357172231,0.01893821340051538,0.20205670920745078,-0.3247122067722964
36,0.027853578170150772,0.012219895718266205,0.16117906371703913,-0.18583791461227395
37,1.4593513445606598,0.488619946474363,2.0240593359943406,-0.1390160399356889
38,1.3557083273469273,0.4605515207926365,2.059839072607488,-0.12952669023097818
39,-0.2736217291668088,-0.13180083736411385,-0.5218293717155866,-0.4027479628373981
40,0.8877301891910536,0.3243247376379077,1.4012321239655219,-0.1497299810315854
41,-0.11486948192207347,-0.05251650144564057,-0.1286664129801755,-0.36764720026782094
42,0.09528682412531553,0.0410593197860003,0.2981307287299892,-0.19728184616324196
43,0.9283327274998545,0.33684313697079604,1.5436466247977008,-0.13003671915118842
44,0.21927705196780556,0.09160703083873978,0.5624433878180647,-0.21657954237788668
45,0.10067626834497956,0.04332095358423382,0.3069941873229868,-0.2612872880786743
46,0.37267437111177326,0.15032173809220062,0.804210589414316,-0.2757699664422911
47,0.4301821687462546,0.17138413485561976,0.8130240338080076,-0.17934843413036672
48,0.09697839820620313,0.04176984146218432,0.2927539383746666,-0.2109168131707999
49,0.20576302914810873,0.0862413766946224,0.47435456993290803,-0.28125152909289874
50,0.4842908054901023,0.19077429594313622,0.9450333114469107,-0.16627826358105757
51,-0.04976027627691271,-0.022312791984405167,0.014335513618254971,-0.23097084005888413
52,1.2422250763656275,0.4290161017743708,1.8976680932835963,-0.07445229034440437
53,0.41299667144663377,0.16514020270622365,0.7755252122373085,-0.17954045541734687
54,0.06996956173415825,0.03035115142216216,0.25107820399672864,-0.20995758292776767
55,-0.16697459188871966,-0.07759299198545488,-0.23398267108788917,-0.34218392885452187
56,0.023189073053891285,0.01018648271708722,0.16230733989025084,-0.36984774611498306
57,0.8490490674132296,0.31225824015896064,1.43816258031036,-0.17649171221403248
58,-0.18900953173114976,-0.08846072802825189,-0.33482808461482566,-0.3260656664616234
59,-0.04488783481274039,-0.020099599996056927,0.010254369295952408,-0.21686984363156536
60,0.26381013283001464,0.10905752677057357,0.5682805450924838,-0.27783546470534504
61,1.7947829548820562,0.5751896079824523,2.26805035553214,-0.13933423986438287
62,0.5034398178474173,0.19754177954746055,1.0094848843578739,-0.16325067059215304
63,-0.26960008767662524,-0.12967897976925358,-0.5057394089088613,-0.40288766553438315
64,-0.11795706138668738,-0.05397912080760314,-0.14385482638628241,-0.3243209403648385
65,0.7244330368692296,0.272396863828686,1.3344616316036817,-0.1974330557119114
66,-0.06375652896501216,-0.02870570283302898,-0.02958759723538908,-0.26839075475826724
67,0.053565998508962265,0.023337472325856146,0.2178462597731565,-0.1666586322078032
