fold_id,split_name_val,mode,top_k,min_prob,threshold,constraints_ok_val,periods_val,cumulative_return_val,annualized_return_val,sharpe_val,max_drawdown_val,win_rate_val,avg_turnover_val,avg_holdings_val,split_name_test,constraints_ok_test,periods_test,cumulative_return_test,annualized_return_test,sharpe_test,max_drawdown_test,win_rate_test,avg_turnover_test,avg_holdings_test
7,val,topk,2,0.6,0.5,True,26,0.11228376087447911,0.229099824297883,1.3256388797208971,-0.08393908221138358,0.5769230769230769,1.0,1.5769230769230769,test,,26,-0.00810624878661137,-0.015653871496451366,0.05512465458212001,-0.12498807097599729,0.4230769230769231,0.8846153846153846,1.6153846153846154
7,val,topk,3,0.54,0.5,True,26,0.19829326339929976,0.4200105865891983,2.5439946913238183,-0.05125361324129851,0.6538461538461539,0.7051282051282051,3.0,test,,26,-0.04423489565286143,-0.08396619942425865,-0.2155970390547033,-0.17660170908275097,0.4230769230769231,0.7051282051282051,2.9615384615384617
7,val,topk,3,0.56,0.5,True,26,0.1754905100634805,0.3680975892391041,2.1406085559365255,-0.05125361324129851,0.6153846153846154,0.7564102564102563,2.8846153846153846,test,,26,-0.05497523669880211,-0.10381521564196428,-0.299923573689836,-0.17660170908275097,0.4230769230769231,0.7564102564102565,2.8846153846153846
7,val,topk,3,0.58,0.5,True,26,0.15376065143659412,0.31949862137012075,1.6730570474920892,-0.07879705234545642,0.5769230769230769,0.8846153846153846,2.3846153846153846,test,,26,-0.007603880896287163,-0.014687231095283915,0.06753371713583922,-0.17660170908275097,0.5,0.9102564102564104,2.6153846153846154
7,val,topk,3,0.6,0.5,True,26,0.12246467666526328,0.2510014585968652,1.4155030097006056,-0.07879705234545664,0.5769230769230769,1.064102564102564,1.9615384615384615,test,,26,-0.07752167262544385,-0.14479764796142247,-0.46068590489513994,-0.1778005941114682,0.4230769230769231,0.7435897435897435,2.230769230769231
8,val,topk,2,0.54,0.5,True,26,-0.04881777415977162,-0.09246147597962184,-0.2912667880159434,-0.18750443688749885,0.5769230769230769,1.1538461538461537,2.0,test,,26,0.004697008546773018,0.009125035663891223,0.15792353874979034,-0.1312111979747188,0.5769230769230769,0.9615384615384616,2.0
8,val,topk,2,0.56,0.5,True,26,-0.04881777415977162,-0.09246147597962184,-0.2912667880159434,-0.18750443688749885,0.5769230769230769,1.1538461538461537,2.0,test,,26,0.004697008546773018,0.009125035663891223,0.15792353874979034,-0.1312111979747188,0.5769230769230769,0.9615384615384616,2.0
8,val,topk,2,0.58,0.5,True,26,-0.06488510660754021,-0.12194267020141325,-0.42760118481483844,-0.18750443688749885,0.5384615384615384,1.1538461538461537,1.8461538461538463,test,,26,0.004697008546773018,0.009125035663891223,0.15792353874979034,-0.1312111979747188,0.5769230769230769,0.9615384615384616,2.0
8,val,topk,2,0.6,0.5,True,26,-0.03472617833186453,-0.06621769612680539,-0.17971634590253724,-0.18750443688749885,0.5384615384615384,1.2307692307692308,1.7307692307692308,test,,26,0.034910628418483025,0.06878068335719978,0.38000778652644523,-0.12651197639223577,0.5769230769230769,1.0384615384615385,1.8461538461538463
8,val,topk,3,0.54,0.5,True,26,0.06395699303660018,0.12769402852155975,0.5790649078203643,-0.15117859409561962,0.5,0.9871794871794871,3.0,test,,26,0.03235713091151049,0.0636747487392546,0.38449534787836953,-0.10221725774348711,0.5384615384615384,0.8333333333333334,3.0
